1.297449541705500240e-11 2.846413121906990126e-02 -6.308309334233310009e-10 -2.770171013778748303e+00 -2.707207351421388353e+00 -7.384854932837779608e-10 -1.202628683301185930e+01 -1.690613654974884028e+01 8.339278185727019642e-10 5.967611538329960050e-10 6.930656728268721167e+01 -4.952964157314742550e-10 1.202628683249722030e+01 -1.690613654898677964e+01 3.648435282256140013e-10 2.770171013527522152e+00 -2.707207351796927952e+00 5.520140902416313067e-10 4.118422376983179466e-11 7.665698415103426588e-02 1.723560317127091842e-10 1.664771074074758092e-02 -5.283988070760740063e-01 2.090269356241315236e-10 1.417940403031201946e+00 1.001676604797334003e+00 5.957224609843337980e-11 1.442931533553779661e-11 -3.113155619156013998e+01 -1.364318684851589875e-10 -1.417940403007559969e+00 1.001676604815186167e+00 -1.752283117413041814e-10 -1.664771066386709630e-02 -5.283988070797740466e-01 -1.546762781017381095e-11
3.019546986336502693e-10 4.883402709987549883e-12 -7.375720796341600494e-01 1.083347196673134505e-10 3.114461939214552277e-10 8.220837351091759837e-01 3.664227810062925528e-10 -1.650832795116463636e-10 -5.937095044817279899e+00 -4.229280161326602269e-10 3.825048021377508434e-10 1.242765269461486000e+01 6.225379933777475117e-11 -5.018120398381231695e-10 -5.937095045584380060e+00 2.497920186667057507e-10 -4.189625040125488642e-10 8.220837344741920294e-01 -9.012803312534819558e-11 6.213859982118208336e-11 -1.036868855011117974e-01 -7.498140303097144965e-11 6.936766092091595226e-11 6.844956030287379090e-01 -9.289359559350174322e-11 2.993462075440156411e-11 2.756091769004235803e-01 -1.375867803394445915e-10 4.767619979362258675e-11 -3.276580669303381654e+00 -1.417992008534429971e-10 8.762987904753494206e-11 2.756091772826946285e-01 -1.284411951796293749e-10 9.027669931049864260e-11 6.844956034302339676e-01
2.656051987727708230e+00 -2.775312946320803942e+00 -6.126386034304398381e-11 -1.388510799217120173e+00 2.447585159028244028e+00 -3.077039556789844040e-10 -5.383479705082359956e+00 -1.877084963835252029e+00 -1.027606035472179559e-10 -2.783861361432047943e+01 1.203509429959392030e+01 7.993534248537939566e-10 6.808111359353699754e+01 2.165344479988446036e+00 -8.890482042212200126e-10 -1.145789469591383991e+01 -2.561779179821096264e+00 6.339498491836848406e-10 -4.010365662018671729e-01 -3.157041136564340267e-01 1.681602467464718156e-11 2.515406551953366238e-02 8.633915238420000748e-02 3.996716584553260033e-11 -3.055409933404147904e-01 -2.946808174303180428e-01 -1.619452461141379895e-11 3.457832798189366397e-01 -2.241716196846693931e-01 -5.026365925272218706e-11 -2.462689970978525977e+01 -1.126736610412804040e+01 -4.897560447610120843e-11 2.938731572581285700e-01 2.581736653881789856e+00 -1.387605242695880228e-11
-6.517578632292299723e+00 -2.697360927284738086e+00 1.313062062186356013e-10 2.453158118235723606e+00 -4.211838808445060423e+00 -5.009247731329209415e-10 1.870852199451146003e+00 5.340613620497199676e+00 6.070936892920201639e-10 6.895419544857619876e+00 -1.692358897841130272e+01 -8.783887880721602916e-11 2.149968894397045638e+00 6.556273372935339694e+01 1.051152932302579614e-10 2.575570174996788086e+00 -3.330469432880295955e+01 5.001007755644401313e-11 -2.390265362078925759e-01 4.674983044567022211e-02 1.832532399523678869e-11 8.693051585112895885e-02 -7.389442989780306559e-02 -1.526814099718259272e-11 -3.699256284827597829e-01 -4.733608997390947870e-02 -7.055313326396199019e-11 2.553396573370943834e+00 -1.066609604888931973e+00 -1.240703362786680537e-10 -1.126562977102032015e+01 -1.160959380836279919e+01 -8.828598025430958913e-11 -1.931354531571219946e-01 -1.015180204228917971e+00 -2.490934755833418160e-11
-6.360859972423527076e-12 -5.053032020585490613e-10 8.220526525097480164e-01 -4.995544412161878611e-10 -1.742630839976500035e-10 -7.383877228068139731e-01 -3.207821404338506710e-10 3.947234541990234796e-10 8.216415048290379719e-01 8.046433606218039714e-10 6.433790028514962955e-10 -5.940279411522599418e+00 -3.253635598790549643e-10 -7.392433800518238840e-11 1.243707310780721897e+01 6.215967410932998760e-10 -1.305672601287222179e-10 -5.940081136291599506e+00 3.646276859549553440e-11 3.137964055266451169e-10 6.846342965950119597e-01 2.891595990428541540e-10 9.343601933831102713e-11 -1.024014244002151991e-01 1.835447974163351148e-10 -2.553355374357302310e-10 6.849733568211080481e-01 -1.180052768283597342e-10 -3.911485926821889336e-10 2.744378133353254090e-01 -3.558715960805258760e-10 -1.314909188476764967e-10 -3.278163647865032004e+00 -3.094693980243423681e-10 2.166979998219353831e-10 2.745006109888074031e-01
-2.783861361385413957e+01 -1.203509430029856020e+01 5.363279094392014715e-10 -5.383479705443960484e+00 1.877084963495841974e+00 5.915212366578259344e-11 -1.388510799829941966e+00 -2.447585158588426069e+00 8.363363289191998325e-11 2.656051987752035881e+00 2.775312946988727880e+00 -4.840768549511474344e-10 -1.145789469537922045e+01 2.561779179688608021e+00 -1.118859240213479938e-10 6.808111359443839206e+01 -2.165344479774337749e+00 -6.085276557843739783e-10 3.457832795948490023e-01 2.241716196692866148e-01 -6.498182217079279857e-11 -3.055409935257906162e-01 2.946808174742981956e-01 -9.051004811636560500e-11 2.515406538589206459e-02 -8.633915236497360923e-02 3.087744761207860853e-11 -4.010365662861186120e-01 3.157041136494695976e-01 2.270204713035536251e-10 2.938731571246335772e-01 -2.581736653984967766e+00 2.836456884004434495e-10 -2.462689970997666222e+01 1.126736610404504013e+01 1.393250317310496168e-10
-6.895419545021720609e+00 -1.692358897825894104e+01 -1.241504965053783588e-10 -1.870852199325930165e+00 5.340613619699279724e+00 -4.373546284734719820e-10 -2.453158118357191775e+00 -4.211838808648920462e+00 3.285139107422778446e-10 6.517578632740160138e+00 -2.697360926837895967e+00 -3.841691375540110291e-10 -2.575570175896260139e+00 -3.330469432936743601e+01 1.034986914709877949e-09 -2.149968893638106060e+00 6.556273372979339342e+01 -3.100454250152858004e-10 -2.553396573492038080e+00 -1.066609604784187981e+00 1.280734626785986038e-10 3.699256284116857474e-01 -4.733608979855639942e-02 1.767408328930767062e-10 -8.693051580672779555e-02 -7.389442973610003962e-02 2.139879562335501923e-11 2.390265362922212034e-01 4.674983056537736215e-02 -1.659237714410964072e-10 1.931354531461788038e-01 -1.015180204258048002e+00 -2.073166799554240227e-10 1.126562977094773998e+01 -1.160959380836800037e+01 -6.075377770252092656e-11
-3.879844605314541894e-10 2.347858019113857608e-10 -5.940279410583199748e+00 7.170462019284729038e-10 -9.845073660388198311e-11 8.216415049234899737e-01 5.543543783737003849e-10 -4.229450280670080109e-10 -7.383877219500118994e-01 -6.035904300243782883e-10 -6.713561997995221020e-10 8.220526527468059452e-01 -4.048509600479421877e-10 3.516557010863063937e-10 -5.940081136152979724e+00 2.325972400796239015e-10 4.092342760237538402e-10 1.243707310793842069e+01 -1.936392200014777631e-10 -4.468057937523362000e-10 2.744378128739446421e-01 -4.961202039466261482e-10 -8.067719756144065002e-11 6.849733563043900464e-01 -3.257821998281507092e-10 4.036600012580215946e-10 -1.024014248732321997e-01 1.446403758077101712e-10 5.358593985205217791e-10 6.846342962578060298e-01 4.575315994126416541e-10 1.381673421507745303e-10 2.745006107161910291e-01 3.057977204790063297e-10 -3.531273381346400342e-10 -3.278163648201617875e+00
-5.169754968040240151e+00 3.181241416128077759e-10 -2.516681299881715902e-10 3.815253267239665513e-01 2.525909587546878221e+00 -3.361922056772491676e-11 -4.004906844312435821e-01 2.486294469302045840e-01 7.260430821498920188e-10 -1.245782705424425957e-01 -8.295520173562387356e-11 5.974356860157359848e-10 -4.004906841331644096e-01 -2.486294473665431881e-01 3.886316992359187979e-10 3.815253263754397883e-01 -2.525909587635124076e+00 -3.886255892089727962e-10 5.125857419719020314e+00 6.005440242318194066e-11 1.239013997853798091e-10 9.840795346956118794e-02 -4.265510080174053642e-02 -1.113775838544061911e-10 -1.170664863566400760e-03 1.250548868564865801e-01 -4.265566497830951908e-10 1.193195714943243863e-02 3.449220076223724618e-11 -4.733874287007520479e-10 -1.170664871605602009e-03 -1.250548867604646119e-01 -2.249628430055507802e-10 9.840795344482480833e-02 4.265510090058706461e-02 7.418557792174739360e-11
-5.365273411572938646e-10 -3.112708968748054161e+01 -1.224015635877661504e-11 -2.351743727698530073e-01 -1.073566729977851963e+00 2.142542826153269786e-10 3.113632005810609837e-01 5.011795133861740581e-02 -4.200325268115637207e-10 9.366097601318098874e-10 7.480988298794033486e-02 2.293245522322619571e-10 -3.113632010431534036e-01 5.011795092406820529e-02 4.746357035100841653e-10 2.351743730186263981e-01 -1.073566729652636109e+00 -6.815720751862751745e-10 8.104605401348299619e-11 3.307701650002852034e+01 1.201499564199947978e-10 -5.313123358747957881e-04 7.607355367889460929e-02 8.966252542794546436e-11 -2.249328922710368273e-02 -5.965997849526445684e-02 -2.233720929674468108e-11 -1.376095547014635750e-10 -1.066628891560060174e-02 -5.981793673553694047e-11 2.249328904187038181e-02 -5.965997830178547401e-02 -1.089643951165089919e-11 5.313123909085996910e-04 7.607355386563204036e-02 7.886932369493633829e-11
-3.374082719099815646e-10 1.839402597250683336e-10 -3.282959145575276239e+00 3.777037398122740086e-10 -8.695019530768899330e-13 2.799987092478609663e-01 -1.027030301081754970e-09 2.734544140604866502e-10 6.852216489322799919e-01 -4.332990220582099502e-10 -5.322179849609476321e-11 -1.070025102306894071e-01 -1.607369203016073556e-10 -9.826520641024322211e-10 6.852216498453099769e-01 6.699083995864718588e-11 5.232739220227544674e-11 2.799987089201694257e-01 2.553490292250508006e-10 1.256419378259376884e-10 2.271913195816249953e+00 2.572420020052756939e-10 6.753417963745178554e-11 -3.678847934674234210e-01 2.883271954523536351e-10 5.431518082521513691e-11 2.171354911815629937e-02 2.539069354050586104e-10 7.346040442612888910e-11 -1.200497679302605925e-01 2.158252014605732683e-10 8.814900198661490549e-11 2.171354894723372120e-02 2.431298010141524912e-10 1.179207009815996798e-10 -3.678847936236090410e-01
-1.701171220280924157e+00 -1.437502609892137961e+00 -9.974986937111820071e-11 -2.464039537856537976e+01 -1.123845720107193991e+01 -3.269745063550390113e-10 2.830068432488780372e-01 1.783003086067941889e-01 6.462277464687260092e-10 1.806754022331173992e-01 2.418968280450872060e-02 -2.565101756226634944e-11 1.995519464592277956e-02 8.412889201756940105e-02 3.495491624027320793e-10 -3.041975692204930137e-01 3.666075986251352004e-01 -4.799174497891299970e-10 1.007898211372993957e-01 8.070586911625987625e-04 1.761179698713866620e-10 2.609020999652291906e+01 1.210132766527712000e+01 1.550927628786036096e-11 6.368863272704837486e-02 -1.965808450397215842e-02 -1.656740639539843319e-10 3.378335495633099555e-04 2.324681688130780105e-02 -1.906608108293201989e-10 -4.218879659776998692e-03 -9.636812861767703881e-03 -3.743088830348879507e-11 -8.868067633819257112e-02 -7.335331457377279596e-02 1.386544511336411849e-10
1.322219882085310161e+00 1.009603160786469944e+00 1.414940249590359847e-10 -1.123010122783106013e+01 -1.165517267074622154e+01 3.160379883015751913e-10 -2.583223243547431824e+00 -9.733760602027300424e-01 -8.259073099267019805e-10 8.587289858454200120e-02 -5.300142241793159847e-01 8.453224152562397061e-11 8.369627967326180584e-02 -7.590993501652540387e-02 -4.618682841699038237e-10 3.030835916559059817e-01 -4.559956838503340104e-02 1.395819763109360043e-10 -4.221493829197579817e-02 7.396763591494048828e-02 -7.532867630064838193e-11 1.210064805474377891e+01 1.211132860433430025e+01 4.187715406817440393e-11 2.171698640216803561e-02 1.110830781526840061e-01 2.135918016001748086e-10 -1.248395829874739960e-01 -6.006026993284049181e-02 2.754073421590481807e-10 -1.021192590274659640e-02 5.947242236455142078e-03 1.577837718341198138e-10 7.335322541572741883e-02 2.820300703780649620e-02 -7.202030361433422056e-12
2.032336860651254296e-10 -6.832781979104751713e-10 2.828240079705396370e-01 -5.744720402503511458e-10 -1.439659398638770682e-10 -3.288141999807644211e+00 -5.982124604703153992e-10 1.332000484032241222e-10 2.823815694486183636e-01 -2.129056375914806926e-10 7.961789977306565902e-10 6.856721411551099932e-01 5.305381134412812116e-12 -1.997636560292434527e-10 -1.090497358776081893e-01 4.115452995751001097e-10 -2.444323180818795682e-10 6.849223359440499426e-01 1.010321369954484370e-10 5.363665969704278780e-10 -3.673217218838471521e-01 5.715665996053331810e-10 3.354289606488647379e-10 2.272128772919987938e+00 5.639107965305090175e-10 -1.639527368035853527e-10 -3.675309775310136029e-01 1.379091286198206559e-10 -4.240971948621385934e-10 2.215977024876277998e-02 -2.925003989018293282e-10 -2.086656993027791174e-10 -1.201402651348955908e-01 -3.164124032228876615e-10 2.669811802191723871e-10 2.209610254793941894e-02
1.806754015156306070e-01 -2.418968276885730476e-02 -6.817680509483239149e-10 2.830068435110891789e-01 -1.783003084415726025e-01 4.969680345895799931e-10 -2.464039537820001868e+01 1.123845720078788091e+01 -2.476517599872226709e-11 -1.701171220444732013e+00 1.437502610099131939e+00 -1.068591535925960186e-10 -3.041975696730108147e-01 -3.666075991885118235e-01 1.351438763190102162e-10 1.995519557378291897e-02 -8.412889250690799847e-02 2.359997164602164387e-10 3.378335852517818814e-04 -2.324681668137560178e-02 4.260090340563918579e-11 6.368863274659045115e-02 1.965808461964110160e-02 -5.171339908778022483e-13 2.609020999646445915e+01 -1.210132766518832170e+01 -4.573612885553220480e-11 1.007898210188305776e-01 -8.070585652065961901e-04 -6.112897428858278047e-11 -8.868067643157370727e-02 7.335331476819370589e-02 -1.602391944935139905e-11 -4.218879666301397768e-03 9.636813065927278543e-03 2.608600634954020446e-11
-8.587289953203479376e-02 -5.300142242173419005e-01 -8.621384614318443649e-11 2.583223243478327547e+00 -9.733760598027700883e-01 -3.089976597071947480e-10 1.123010122749533934e+01 -1.165517267079179931e+01 3.338144788028535106e-10 -1.322219882724193996e+00 1.009603161055564025e+00 -1.838522280494265850e-10 -3.030835912517202413e-01 -4.559956861606380418e-02 1.264032100634397925e-10 -8.369627887499839214e-02 -7.590993524731400044e-02 1.874830816576000791e-11 1.248395831734714079e-01 -6.006026996932527923e-02 6.607542883289499933e-11 -2.171698626472642543e-02 1.110830780674713913e-01 6.407176460872340377e-11 -1.210064805464099891e+01 1.211132860426450009e+01 3.367348714833598736e-12 4.221493836352240014e-02 7.396763590857327597e-02 -3.357065870961240328e-11 -7.335322532301655207e-02 2.820300708241097604e-02 -2.518902522538368036e-11 1.021192610101139681e-02 5.947242266095199847e-03 2.534287864629919957e-11
-3.164455090109638546e-10 -1.723918022222825641e-10 6.856721421503420011e-01 -1.868897016310544501e-10 1.054050490010942365e-10 2.823815691764444136e-01 8.454801598417605035e-10 1.752312002098466159e-10 -3.288142000033958290e+00 -5.435925959579659961e-10 -1.195160012623652790e-10 2.828240085905630030e-01 -2.380659905321103054e-11 3.755525520014908747e-10 6.849223353766300537e-01 -2.157083192622089030e-10 -1.023983198580880050e-10 -1.090497355516691913e-01 1.026817101203335498e-10 -1.024844029084981401e-10 2.215976995380052050e-02 -3.600439738016270041e-11 -1.502550618648346159e-10 -3.675309777159996294e-01 -1.457082024480804705e-11 -6.054634224539334753e-11 2.272128772882435754e+00 6.142011920086008422e-11 7.224600084843046943e-11 -3.673217218754949998e-01 1.398816028286287150e-10 2.468437607094919883e-11 2.209610243447678035e-02 1.875545968532676966e-10 -4.552712026817395952e-11 -1.201402653875729976e-01
-1.245782705545128016e-01 3.308351995134906076e-10 -5.115335084520452341e-10 -4.004906845498990009e-01 -2.486294472655674048e-01 -8.469403888580779953e-11 3.815253266692369971e-01 -2.525909587474323814e+00 2.249628783599991727e-12 -5.169754968435679388e+00 -2.292614795923464399e-10 -8.240405276872516696e-10 3.815253261941348173e-01 2.525909587594916239e+00 -8.482828368868881628e-11 -4.004906841045491883e-01 2.486294473070412014e-01 -2.159167935927785838e-10 1.193195722338253988e-02 -8.810439877660058983e-11 2.442160218538348613e-10 -1.170664792309795976e-03 -1.250548867942833930e-01 2.452529887925560203e-10 9.840795356462260501e-02 4.265510087076451046e-02 2.648843911888689882e-10 5.125857419890179401e+00 -6.780596917277392777e-12 3.318664072779494496e-10 9.840795362626940379e-02 -4.265510093597032343e-02 3.325847939010244454e-10 -1.170664730882602783e-03 1.250548866907331969e-01 2.999589205087381658e-10
-4.791640783066769194e-10 7.480988258041391947e-02 -2.088228081348987611e-10 -3.113632014364304257e-01 5.011795113561359760e-02 -3.338510054027825917e-10 2.351743739468080130e-01 -1.073566729869147807e+00 -5.954662230284198164e-11 -4.350539965172519789e-10 -3.112708968684862043e+01 -1.684965061553958033e-10 -2.351743739212876216e-01 -1.073566730382613965e+00 9.190247725489336869e-11 3.113632010924648474e-01 5.011795131829280270e-02 -5.804867071775559429e-11 2.496603705318482221e-10 -1.066628889058879662e-02 1.691985672617176205e-10 2.249328931157260070e-02 -5.965997844186196608e-02 2.117797458456118180e-10 5.313125256425979548e-04 7.607355377466078206e-02 1.530617143168981724e-10 1.639648488705035530e-10 3.307701650012117511e+01 7.687968268430499566e-11 -5.313121713088030107e-04 7.607355386075627390e-02 4.375733954352807746e-11 -2.249328884686854421e-02 -5.965997835808890121e-02 8.218608580671899266e-11
2.256221827282881958e-10 5.649440290578233714e-11 -1.070025115425084078e-01 -1.230516209760335045e-10 2.842915020149355820e-10 6.852216497403380568e-01 9.599197617338184330e-10 -3.640331141998437436e-10 2.799987084949155935e-01 -1.189726330033841948e-10 2.595975795438576483e-10 -3.282959145477371443e+00 -5.761915944368922737e-11 4.610477798150380835e-11 2.799987090066804463e-01 -4.515000803784197103e-10 2.017703099868248251e-10 6.852216505259760559e-01 -4.850148988049258457e-11 -1.727553933239533990e-10 -1.200497677960656040e-01 -7.738239909960142882e-11 -9.040238002633316228e-11 2.171354931179726028e-02 -1.626018000799867025e-10 -3.160739725505123943e-11 -3.678847933421069971e-01 -1.121027431365956105e-10 -2.447883909462156282e-11 2.271913195833717758e+00 -9.476797818708249110e-12 -3.665348233261589428e-11 -3.678847936977097666e-01 -2.433319865047245401e-11 -1.283278830421785699e-10 2.171354894233751970e-02
1.806754015462468110e-01 2.418968339130940504e-02 2.856776096871743989e-10 1.995519505320022743e-02 8.412889215522940944e-02 -4.711614830903720293e-10 -3.041975692001279707e-01 3.666075988573935796e-01 5.373467265469820154e-10 -1.701171220327563738e+00 -1.437502610010946036e+00 -3.586444553329779446e-10 -2.464039537755763831e+01 -1.123845720109163970e+01 3.434315999010800196e-10 2.830068433788756055e-01 1.783003085249934005e-01 -3.653340936856918059e-10 3.378335200077100175e-04 2.324681676519999712e-02 4.411296103041199967e-11 -4.218879718559397779e-03 -9.636813066268640898e-03 1.126347993163499658e-11 -8.868067652744011931e-02 -7.335331480675588711e-02 -2.512780657966202162e-11 1.007898208661641981e-01 8.070585496198004472e-04 -3.712723424166160255e-11 2.609020999630791948e+01 1.210132766526290027e+01 -2.623555964709603255e-12 6.368863265890645220e-02 -1.965808453102082382e-02 3.818625179779176442e-11
